6.875555555555551,6.650277008310253,2.592285318559556,1.3196805555555569,6.54,5.64,1.7,0.8
6.79,5.97,2.2,1.46,6.66,5.39,2.4,1.17
6.87,4.54,2.0,2.36,6.875555555555551,6.650277008310253,2.592285318559556,1.3196805555555569
7.17,5.01,2.3,3.61,6.79,5.97,2.2,1.46
8.44,9.18,2.0,7.05,6.87,4.54,2.0,2.36
8.47,9.11,2.3,4.3,7.17,5.01,2.3,3.61
9.37,6.79,5.0,13.8,8.44,9.18,2.0,7.05
8.93,7.77,5.5,9.59,8.47,9.11,2.3,4.3
8.0,7.36,7.1,5.37,9.37,6.79,5.0,13.8
8.28,6.14,6.3,3.17,8.93,7.77,5.5,9.59
8.89,7.97,3.8,4.86,8.0,7.36,7.1,5.37
9.3,9.53,4.7,5.55,8.28,6.14,6.3,3.17
9.21,7.72,3.5,7.65,8.89,7.97,3.8,4.86
9.26,9.3,4.3,11.3,9.3,9.53,4.7,5.55
8.16,8.17,4.6,6.0,9.21,7.72,3.5,7.65
7.61,6.65,4.4,2.98,9.26,9.3,4.3,11.3
7.52,7.2,4.5,6.02,8.16,8.17,4.6,6.0
7.64,3.69,5.8,7.13,7.61,6.65,4.4,2.98
7.91,4.79,6.5,8.32,7.52,7.2,4.5,6.02
7.81,6.65,1.8,3.01,7.64,3.69,5.8,7.13
6.875555555555551,6.650277008310253,2.592285318559556,1.3196805555555569,7.91,4.79,6.5,8.32
7.36,9.03,3.3,1.74,7.81,6.65,1.8,3.01
7.25,7.39,1.0,1.2,6.875555555555551,6.650277008310253,2.592285318559556,1.3196805555555569
7.53,6.18,0.7,1.48,7.36,9.03,3.3,1.74
7.34,6.2,0.5,1.89,7.25,7.39,1.0,1.2
7.47,5.65,0.7,1.83,7.53,6.18,0.7,1.48
7.53,5.12,1.1,1.58,7.34,6.2,0.5,1.89
7.61,5.78,1.1,0.94,7.47,5.65,0.7,1.83
7.42,6.18,0.5,0.99,7.53,5.12,1.1,1.58
7.35,6.23,0.5,1.03,7.61,5.78,1.1,0.94
7.23,5.37,0.3,0.96,7.42,6.18,0.5,0.99
6.89,5.27,2.9,0.79,7.35,6.23,0.5,1.03
6.78,4.73,3.2,1.27,7.23,5.37,0.3,0.96
6.52,4.65,3.7,0.6,6.89,5.27,2.9,0.79
6.62,6.67,3.5,0.77,6.78,4.73,3.2,1.27
7.4,6.73,1.1,0.53,6.52,4.65,3.7,0.6
7.43,6.81,0.8,0.56,6.62,6.67,3.5,0.77
7.5,5.96,2.4,0.7,7.4,6.73,1.1,0.53
7.5,5.58,2.6,0.84,7.43,6.81,0.8,0.56
7.2,6.42,2.0,0.35,7.5,5.96,2.4,0.7
6.76,6.55,2.5,0.53,7.5,5.58,2.6,0.84
6.34,4.79,1.7,0.72,7.2,6.42,2.0,0.35
6.35,4.4,1.6,1.18,6.76,6.55,2.5,0.53
6.47,3.84,1.7,1.22,6.34,4.79,1.7,0.72
6.53,3.38,2.2,1.18,6.35,4.4,1.6,1.18
6.68,3.65,2.0,1.09,6.47,3.84,1.7,1.22
6.8,3.87,2.2,0.97,6.53,3.38,2.2,1.18
6.6,3.77,2.3,0.81,6.68,3.65,2.0,1.09
6.55,3.89,2.2,0.8,6.8,3.87,2.2,0.97
6.42,3.57,2.3,0.61,6.6,3.77,2.3,0.81
6.39,3.39,1.1,0.92,6.55,3.89,2.2,0.8
6.52,3.33,2.2,0.68,6.42,3.57,2.3,0.61
6.66,3.57,2.5,1.2,6.39,3.39,1.1,0.92
6.83,4.26,2.6,1.93,6.52,3.33,2.2,0.68
6.93,5.76,2.6,1.34,6.66,3.57,2.5,1.2
6.77,5.11,2.6,1.42,6.83,4.26,2.6,1.93
6.84,5.15,2.6,2.35,6.93,5.76,2.6,1.34
7.0,5.07,2.8,3.76,6.77,5.11,2.6,1.42
7.14,4.09,3.5,4.96,6.84,5.15,2.6,2.35
7.12,5.08,3.9,4.19,7.0,5.07,2.8,3.76
6.76,6.58,3.5,0.75,7.14,4.09,3.5,4.96
7.02,5.66,3.6,1.09,7.12,5.08,3.9,4.19
6.73,6.39,3.2,1.73,6.76,6.58,3.5,0.75
7.24,5.25,4.2,3.82,7.02,5.66,3.6,1.09
8.06,4.79,1.3,3.66,6.73,6.39,3.2,1.73
7.67,4.46,2.0,3.37,7.24,5.25,4.2,3.82
7.69,4.07,0.9,9.48,8.06,4.79,1.3,3.66
7.44,5.87,1.8,9.45,7.67,4.46,2.0,3.37
6.95,5.51,1.7,1.84,7.69,4.07,0.9,9.48
7.63,6.16,1.9,1.66,7.44,5.87,1.8,9.45
7.1,5.36,2.0,2.37,6.95,5.51,1.7,1.84
6.9,6.32,1.8,1.46,7.63,6.16,1.9,1.66
7.22,7.14,2.4,2.67,7.1,5.36,2.0,2.37
7.46,8.5,3.0,2.36,6.9,6.32,1.8,1.46
7.36,7.33,2.5,2.34,7.22,7.14,2.4,2.67
7.09,6.49,3.1,2.43,7.46,8.5,3.0,2.36
7.07,6.53,3.3,2.13,7.36,7.33,2.5,2.34
7.01,6.84,2.8,2.51,7.09,6.49,3.1,2.43
7.15,6.31,2.3,2.28,7.07,6.53,3.3,2.13
6.62,6.63,1.6,1.22,7.01,6.84,2.8,2.51
6.61,6.02,1.5,1.06,7.15,6.31,2.3,2.28
6.47,5.8,1.6,0.78,6.62,6.63,1.6,1.22
6.27,6.37,1.5,0.32,6.61,6.02,1.5,1.06
6.875555555555551,6.650277008310253,2.592285318559556,1.3196805555555569,6.47,5.8,1.6,0.78
6.59,5.02,1.6,0.5,6.27,6.37,1.5,0.32
6.78,5.91,1.7,0.6,6.875555555555551,6.650277008310253,2.592285318559556,1.3196805555555569
6.74,5.94,1.4,0.67,6.59,5.02,1.6,0.5
6.63,5.95,1.3,0.56,6.78,5.91,1.7,0.6
6.61,6.22,1.3,0.3,6.74,5.94,1.4,0.67
6.42,6.3,1.7,0.25,6.63,5.95,1.3,0.56
6.66,6.55,1.6,0.42,6.61,6.22,1.3,0.3
6.57,6.13,1.8,0.48,6.42,6.3,1.7,0.25
6.72,5.68,1.6,0.75,6.66,6.55,1.6,0.42
6.71,5.27,1.7,0.71,6.57,6.13,1.8,0.48
6.82,5.58,1.9,0.73,6.72,5.68,1.6,0.75
6.68,6.97,1.4,0.5,6.71,5.27,1.7,0.71
6.84,7.3,1.4,0.63,6.82,5.58,1.9,0.73
6.73,6.08,1.6,0.84,6.68,6.97,1.4,0.5
6.98,6.33,1.8,0.55,6.84,7.3,1.4,0.63
7.0,5.27,2.1,0.77,6.73,6.08,1.6,0.84
6.89,4.54,1.8,1.11,6.98,6.33,1.8,0.55
6.77,5.24,1.8,0.91,7.0,5.27,2.1,0.77
6.98,4.07,2.2,2.46,6.89,4.54,1.8,1.11
6.84,5.53,1.6,1.14,6.77,5.24,1.8,0.91
6.75,5.18,1.3,1.19,6.98,4.07,2.2,2.46
6.89,6.13,1.7,1.6,6.84,5.53,1.6,1.14
6.94,6.73,2.3,1.85,6.75,5.18,1.3,1.19
6.85,5.7,2.2,1.68,6.89,6.13,1.7,1.6
6.95,5.86,2.4,5.23,6.94,6.73,2.3,1.85
7.16,6.66,2.8,7.52,6.85,5.7,2.2,1.68
7.47,9.78,4.0,5.78,6.95,5.86,2.4,5.23
6.94,7.31,3.3,2.62,7.16,6.66,2.8,7.52
6.63,6.63,2.3,2.1,7.47,9.78,4.0,5.78
6.69,4.21,2.5,6.44,6.94,7.31,3.3,2.62
6.35,5.07,1.4,0.83,6.63,6.63,2.3,2.1
6.6,4.89,1.7,1.78,6.69,4.21,2.5,6.44
6.56,4.25,2.8,3.2,6.35,5.07,1.4,0.83
6.79,3.36,3.1,4.31,6.6,4.89,1.7,1.78
6.875555555555551,6.650277008310253,2.592285318559556,1.3196805555555569,6.56,4.25,2.8,3.2
6.73,6.94,2.8,5.44,6.79,3.36,3.1,4.31
6.62,5.4,3.4,7.36,6.875555555555551,6.650277008310253,2.592285318559556,1.3196805555555569
6.59,7.04,3.4,5.52,6.73,6.94,2.8,5.44
6.72,4.37,4.3,10.8,6.62,5.4,3.4,7.36
6.38,3.8,3.3,6.89,6.59,7.04,3.4,5.52
6.54,6.61,3.5,3.87,6.72,4.37,4.3,10.8
6.56,7.33,3.6,2.98,6.38,3.8,3.3,6.89
7.11,5.98,3.5,3.42,6.54,6.61,3.5,3.87
6.39,5.91,2.2,1.42,6.56,7.33,3.6,2.98
6.48,6.68,2.3,1.35,7.11,5.98,3.5,3.42
6.4,5.75,2.5,1.38,6.39,5.91,2.2,1.42
6.37,5.45,2.2,0.94,6.48,6.68,2.3,1.35
6.39,5.41,1.9,0.49,6.4,5.75,2.5,1.38
6.6,6.11,1.8,0.62,6.37,5.45,2.2,0.94
6.66,4.33,1.8,0.85,6.39,5.41,1.9,0.49
6.74,3.26,1.4,1.95,6.6,6.11,1.8,0.62
6.64,5.33,1.5,0.79,6.66,4.33,1.8,0.85
6.5,4.64,1.3,0.56,6.74,3.26,1.4,1.95
6.58,3.98,1.6,1.19,6.64,5.33,1.5,0.79
6.69,3.01,2.1,2.66,6.5,4.64,1.3,0.56
7.11,4.39,1.9,6.58,6.58,3.98,1.6,1.19
6.68,3.35,2.1,5.21,6.69,3.01,2.1,2.66
6.56,6.46,2.2,0.51,7.11,4.39,1.9,6.58
6.52,7.08,2.1,0.48,6.68,3.35,2.1,5.21
6.6,6.84,2.1,0.37,6.56,6.46,2.2,0.51
6.84,6.33,1.7,0.55,6.52,7.08,2.1,0.48
6.73,6.69,1.5,0.61,6.6,6.84,2.1,0.37
6.9,4.89,1.5,1.02,6.84,6.33,1.7,0.55
6.95,6.12,1.4,1.19,6.73,6.69,1.5,0.61
6.85,5.54,1.3,0.74,6.9,4.89,1.5,1.02
6.79,3.99,1.1,0.69,6.95,6.12,1.4,1.19
7.02,4.72,1.6,0.78,6.85,5.54,1.3,0.74
6.89,4.31,1.7,1.14,6.79,3.99,1.1,0.69
6.76,4.48,1.5,0.95,7.02,4.72,1.6,0.78
6.7,5.45,1.3,0.44,6.89,4.31,1.7,1.14
6.8,5.57,1.3,0.46,6.76,4.48,1.5,0.95
6.87,5.31,1.5,0.56,6.7,5.45,1.3,0.44
7.02,5.49,1.8,0.71,6.8,5.57,1.3,0.46
6.84,5.45,1.9,0.8,6.87,5.31,1.5,0.56
7.12,5.01,1.9,1.2,7.02,5.49,1.8,0.71
7.08,5.32,1.9,1.97,6.84,5.45,1.9,0.8
7.04,6.63,2.2,1.54,7.12,5.01,1.9,1.2
6.91,6.06,2.7,0.97,7.08,5.32,1.9,1.97
7.07,8.07,2.8,0.72,7.04,6.63,2.2,1.54
6.96,8.47,3.0,0.77,6.91,6.06,2.7,0.97
6.96,8.63,3.3,0.56,7.07,8.07,2.8,0.72
6.99,7.16,3.4,0.25,6.96,8.47,3.0,0.77
7.2,7.45,3.7,0.26,6.96,8.63,3.3,0.56
7.3,7.96,4.0,0.41,6.99,7.16,3.4,0.25
6.94,7.7,4.0,0.54,7.2,7.45,3.7,0.26
6.82,6.82,3.8,0.37,7.3,7.96,4.0,0.41
6.72,7.81,3.9,0.44,6.94,7.7,4.0,0.54
7.02,7.7,3.9,0.56,6.82,6.82,3.8,0.37
7.25,7.98,4.0,0.49,6.72,7.81,3.9,0.44
7.38,7.81,4.2,0.53,7.02,7.7,3.9,0.56
7.15,7.97,4.6,0.62,7.25,7.98,4.0,0.49
7.18,9.25,5.5,0.73,7.38,7.81,4.2,0.53
6.875555555555551,6.650277008310253,2.592285318559556,1.3196805555555569,7.15,7.97,4.6,0.62
6.78,9.15,2.5,1.44,7.18,9.25,5.5,0.73
6.59,8.84,3.0,1.16,6.875555555555551,6.650277008310253,2.592285318559556,1.3196805555555569
6.79,7.19,3.4,1.03,6.78,9.15,2.5,1.44
7.02,8.15,3.7,0.87,6.59,8.84,3.0,1.16
6.91,7.72,4.4,0.79,6.79,7.19,3.4,1.03
6.86,5.99,3.8,1.16,7.02,8.15,3.7,0.87
6.69,6.04,2.9,1.3,6.91,7.72,4.4,0.79
6.91,6.45,2.8,0.67,6.86,5.99,3.8,1.16
6.95,5.83,2.6,0.61,6.69,6.04,2.9,1.3
7.02,5.61,1.9,0.69,6.91,6.45,2.8,0.67
6.96,5.98,1.8,0.5,6.95,5.83,2.6,0.61
6.88,4.1,2.0,1.08,7.02,5.61,1.9,0.69
6.79,3.6,2.1,1.21,6.96,5.98,1.8,0.5
6.65,4.35,1.6,0.65,6.88,4.1,2.0,1.08
6.78,4.93,1.4,1.47,6.79,3.6,2.1,1.21
6.75,3.42,1.5,1.37,6.65,4.35,1.6,0.65
6.94,5.91,1.7,0.92,6.78,4.93,1.4,1.47
6.88,4.81,1.3,0.67,6.75,3.42,1.5,1.37
7.31,6.67,1.1,0.55,6.94,5.91,1.7,0.92
6.94,6.76,0.7,0.73,6.88,4.81,1.3,0.67
6.97,6.88,1.4,0.65,7.31,6.67,1.1,0.55
6.95,6.19,1.9,0.65,6.94,6.76,0.7,0.73
7.11,6.28,1.8,0.53,6.97,6.88,1.4,0.65
7.18,5.16,1.5,0.58,6.95,6.19,1.9,0.65
7.22,4.82,1.8,0.44,7.11,6.28,1.8,0.53
7.25,5.28,1.5,0.47,7.18,5.16,1.5,0.58
6.96,4.89,1.6,0.49,7.22,4.82,1.8,0.44
6.75,3.99,1.3,0.47,7.25,5.28,1.5,0.47
6.75,3.73,1.1,0.55,6.96,4.89,1.6,0.49
6.76,4.72,1.1,0.48,6.75,3.99,1.3,0.47
6.84,5.16,0.8,0.52,6.75,3.73,1.1,0.55
6.79,5.07,1.0,0.71,6.76,4.72,1.1,0.48
6.92,4.15,0.8,0.75,6.84,5.16,0.8,0.52
6.86,3.36,0.5,1.23,6.79,5.07,1.0,0.71
6.9,3.77,1.3,2.16,6.92,4.15,0.8,0.75
6.89,4.96,1.8,1.23,6.86,3.36,0.5,1.23
7.0,6.33,0.8,1.28,6.9,3.77,1.3,2.16
7.1,7.97,1.2,0.91,6.89,4.96,1.8,1.23
6.98,5.16,1.6,1.69,7.0,6.33,0.8,1.28
7.01,8.02,1.7,0.62,7.1,7.97,1.2,0.91
7.01,5.56,1.6,0.96,6.98,5.16,1.6,1.69
7.0,4.15,1.8,1.34,7.01,8.02,1.7,0.62
7.18,4.91,1.2,1.57,7.01,5.56,1.6,0.96
7.35,6.14,1.7,1.7,7.0,4.15,1.8,1.34
7.34,6.66,2.6,1.4,7.18,4.91,1.2,1.57
7.55,6.85,2.3,1.23,7.35,6.14,1.7,1.7
7.85,6.96,1.0,1.15,7.34,6.66,2.6,1.4
7.87,6.78,2.5,1.06,7.55,6.85,2.3,1.23
7.46,6.66,1.9,0.98,7.85,6.96,1.0,1.15
7.14,6.64,2.0,0.88,7.87,6.78,2.5,1.06
7.14,6.85,2.2,0.81,7.46,6.66,1.9,0.98
7.11,7.92,3.5,0.72,7.14,6.64,2.0,0.88
7.42,9.28,3.7,0.57,7.14,6.85,2.2,0.81
7.58,8.39,3.6,0.57,7.11,7.92,3.5,0.72
7.65,7.19,2.9,0.57,7.42,9.28,3.7,0.57
7.22,5.64,2.6,3.25,7.58,8.39,3.6,0.57
7.09,7.03,1.2,0.94,7.65,7.19,2.9,0.57
7.32,9.15,1.1,1.57,7.22,5.64,2.6,3.25
7.4,5.45,2.3,2.52,7.09,7.03,1.2,0.94
7.27,4.67,2.8,2.23,7.32,9.15,1.1,1.57
7.11,4.78,2.3,1.49,7.4,5.45,2.3,2.52
7.0,3.81,1.7,1.48,7.27,4.67,2.8,2.23
7.01,4.6,1.4,0.84,7.11,4.78,2.3,1.49
6.97,4.77,1.9,0.79,7.0,3.81,1.7,1.48
6.76,3.63,1.8,1.1,7.01,4.6,1.4,0.84
6.9,4.61,1.9,1.34,6.97,4.77,1.9,0.79
7.06,4.68,2.8,1.77,6.76,3.63,1.8,1.1
6.91,4.3,2.1,1.43,6.9,4.61,1.9,1.34
6.8,5.93,2.2,0.33,7.06,4.68,2.8,1.77
6.74,5.6,1.8,0.47,6.91,4.3,2.1,1.43
6.69,4.48,1.3,0.8,6.8,5.93,2.2,0.33
6.71,3.33,1.8,1.37,6.74,5.6,1.8,0.47
6.87,5.81,0.9,0.51,6.69,4.48,1.3,0.8
6.87,6.75,1.5,0.25,6.71,3.33,1.8,1.37
6.8,5.27,1.3,0.48,6.87,5.81,0.9,0.51
6.87,5.58,2.0,0.7,6.87,6.75,1.5,0.25
6.84,5.16,3.6,0.93,6.8,5.27,1.3,0.48
6.92,6.0,2.3,0.67,6.87,5.58,2.0,0.7
6.86,5.25,2.4,0.38,6.84,5.16,3.6,0.93
6.82,4.6,3.3,0.61,6.92,6.0,2.3,0.67
6.83,3.86,3.0,0.61,6.86,5.25,2.4,0.38
6.82,3.14,3.2,0.98,6.82,4.6,3.3,0.61
6.85,3.59,2.8,0.93,6.83,3.86,3.0,0.61
6.95,4.6,3.0,0.8,6.82,3.14,3.2,0.98
7.07,6.33,2.7,0.28,6.85,3.59,2.8,0.93
7.04,6.59,2.3,0.28,6.95,4.6,3.0,0.8
6.94,5.44,1.5,0.36,7.07,6.33,2.7,0.28
7.16,5.56,2.7,0.24,7.04,6.59,2.3,0.28
7.07,5.86,3.1,0.28,6.94,5.44,1.5,0.36
7.15,6.09,3.0,0.35,7.16,5.56,2.7,0.24
7.05,6.14,3.5,0.92,7.07,5.86,3.1,0.28
7.19,7.42,3.8,0.98,7.15,6.09,3.0,0.35
7.12,7.37,3.9,0.53,7.05,6.14,3.5,0.92
7.15,5.14,4.4,1.3196805555555569,7.19,7.42,3.8,0.98
7.17,6.06,4.4,0.72,7.12,7.37,3.9,0.53
7.35,5.96,3.5,5.0,7.15,5.14,4.4,1.3196805555555569
7.6,6.4,4.1,4.48,7.17,6.06,4.4,0.72
6.875555555555551,6.650277008310253,2.592285318559556,1.3196805555555569,7.35,5.96,3.5,5.0
7.69,6.28,3.2,3.23,7.6,6.4,4.1,4.48
7.51,6.42,3.3,2.67,6.875555555555551,6.650277008310253,2.592285318559556,1.3196805555555569
7.39,6.55,2.8,2.53,7.69,6.28,3.2,3.23
7.43,6.84,3.0,2.46,7.51,6.42,3.3,2.67
7.08,4.73,2.7,3.89,7.39,6.55,2.8,2.53
6.72,5.45,2.3,3.18,7.43,6.84,3.0,2.46
6.83,5.8,2.6,2.41,7.08,4.73,2.7,3.89
6.81,5.86,1.5,2.32,6.72,5.45,2.3,3.18
6.96,7.22,1.4,2.13,6.83,5.8,2.6,2.41
7.1,6.46,3.0,2.23,6.81,5.86,1.5,2.32
6.6,6.13,2.9,1.49,6.96,7.22,1.4,2.13
6.65,5.89,2.1,0.58,7.1,6.46,3.0,2.23
7.03,6.21,3.9,1.01,6.6,6.13,2.9,1.49
6.73,5.11,3.8,1.26,6.65,5.89,2.1,0.58
6.86,6.67,4.1,0.56,7.03,6.21,3.9,1.01
6.59,6.38,1.9,0.71,6.73,5.11,3.8,1.26
6.74,7.98,3.8,0.35,6.86,6.67,4.1,0.56
6.8,7.28,3.5,0.42,6.59,6.38,1.9,0.71
6.8,7.28,3.5,0.42,6.74,7.98,3.8,0.35
7.19,6.7,3.6,0.28,6.8,7.28,3.5,0.42
6.43,6.44,3.1,0.34,6.8,7.28,3.5,0.42
6.39,6.55,1.7,0.25,7.19,6.7,3.6,0.28
6.5,6.85,1.9,0.22,6.43,6.44,3.1,0.34
6.66,6.62,1.8,0.25,6.39,6.55,1.7,0.25
6.53,6.89,2.9,0.29,6.5,6.85,1.9,0.22
6.43,7.23,2.8,0.24,6.66,6.62,1.8,0.25
7.06,6.53,2.5,0.15,6.53,6.89,2.9,0.29
7.46,7.17,1.6,0.15,6.43,7.23,2.8,0.24
7.36,6.28,2.4,0.22,7.06,6.53,2.5,0.15
6.74,7.61,1.0,0.41,7.46,7.17,1.6,0.15
6.82,8.53,2.6,0.28,7.36,6.28,2.4,0.22
6.66,8.09,1.3,0.23,6.74,7.61,1.0,0.41
6.71,5.84,2.2,0.43,6.82,8.53,2.6,0.28
6.8,5.18,2.2,0.38,6.66,8.09,1.3,0.23
6.85,5.97,2.1,0.59,6.71,5.84,2.2,0.43
7.16,7.74,2.0,0.48,6.8,5.18,2.2,0.38
7.1,7.9,2.1,0.42,6.85,5.97,2.1,0.59
7.03,5.88,2.1,0.37,7.16,7.74,2.0,0.48
7.19,6.11,2.1,0.34,7.1,7.9,2.1,0.42
7.01,5.45,2.2,0.49,7.03,5.88,2.1,0.37
6.98,4.82,2.5,0.66,7.19,6.11,2.1,0.34
6.91,4.36,2.7,1.12,7.01,5.45,2.2,0.49
6.99,5.01,2.9,1.95,6.98,4.82,2.5,0.66
7.1,4.93,3.0,1.99,6.91,4.36,2.7,1.12
6.78,6.65,3.5,1.33,6.99,5.01,2.9,1.95
6.875555555555551,6.650277008310253,2.592285318559556,1.3196805555555569,7.1,4.93,3.0,1.99
6.82,6.63,3.5,1.29,6.78,6.65,3.5,1.33
6.83,6.66,3.7,1.31,6.875555555555551,6.650277008310253,2.592285318559556,1.3196805555555569
6.55,5.08,2.6,1.5,6.82,6.63,3.5,1.29
6.54,5.19,2.8,1.49,6.83,6.66,3.7,1.31
6.95,7.25,2.4,1.24,6.55,5.08,2.6,1.5
6.49,6.9,2.3,1.22,6.54,5.19,2.8,1.49
7.01,9.47,2.3,1.13,6.95,7.25,2.4,1.24
6.94,9.48,2.5,1.12,6.49,6.9,2.3,1.22
6.86,5.6,2.1,0.74,7.01,9.47,2.3,1.13
6.84,7.7,2.2,1.24,6.94,9.48,2.5,1.12
6.91,7.85,2.4,1.06,6.86,5.6,2.1,0.74
6.98,7.87,2.5,1.33,6.84,7.7,2.2,1.24
7.04,8.06,2.9,1.32,6.91,7.85,2.4,1.06
6.73,8.71,2.7,1.34,6.98,7.87,2.5,1.33
6.83,8.65,2.6,1.27,7.04,8.06,2.9,1.32
6.99,8.76,2.3,1.32,6.73,8.71,2.7,1.34
7.18,8.8,2.3,1.35,6.83,8.65,2.6,1.27
6.96,7.97,2.3,1.21,6.99,8.76,2.3,1.32
7.61,8.36,2.1,1.18,7.18,8.8,2.3,1.35
7.1,7.92,2.0,1.12,6.96,7.97,2.3,1.21
7.22,9.55,1.9,1.37,7.61,8.36,2.1,1.18
7.73,8.3,2.2,2.58,7.1,7.92,2.0,1.12
7.56,8.66,2.3,0.59,7.22,9.55,1.9,1.37
7.55,9.01,3.2,0.58,7.73,8.3,2.2,2.58
7.5,10.2,1.9,1.3196805555555569,7.56,8.66,2.3,0.59
7.55,9.95,2.1,0.6,7.55,9.01,3.2,0.58
7.55,9.94,2.2,0.62,7.5,10.2,1.9,1.3196805555555569
7.1,6.18,2.4,0.63,7.55,9.95,2.1,0.6
7.14,4.22,2.2,0.87,7.55,9.94,2.2,0.62
7.11,4.7,2.5,0.66,7.1,6.18,2.4,0.63
7.1,4.06,2.6,0.57,7.14,4.22,2.2,0.87
7.12,5.52,2.7,0.36,7.11,4.7,2.5,0.66
6.72,4.59,2.1,0.69,7.1,4.06,2.6,0.57
7.04,5.13,1.9,0.54,7.12,5.52,2.7,0.36
7.28,3.35,2.2,1.31,6.72,4.59,2.1,0.69
7.9,5.13,2.0,0.44,7.04,5.13,1.9,0.54
7.9,4.92,2.2,0.81,7.28,3.35,2.2,1.31
6.55,4.71,2.2,1.18,7.9,5.13,2.0,0.44
6.45,2.7,2.6,2.0,7.9,4.92,2.2,0.81
6.34,4.55,2.5,0.77,6.55,4.71,2.2,1.18
6.36,5.1,2.5,0.79,6.45,2.7,2.6,2.0
6.68,5.32,2.8,1.5,6.34,4.55,2.5,0.77
6.5,5.33,2.8,1.47,6.36,5.1,2.5,0.79
6.46,5.13,2.9,1.61,6.68,5.32,2.8,1.5
6.6,3.38,2.5,1.54,6.5,5.33,2.8,1.47
6.46,4.12,2.6,2.55,6.46,5.13,2.9,1.61
6.45,3.98,2.5,1.43,6.6,3.38,2.5,1.54
6.63,5.31,3.0,2.23,6.46,4.12,2.6,2.55
6.64,5.84,2.7,1.62,6.45,3.98,2.5,1.43
6.66,7.03,2.3,0.82,6.63,5.31,3.0,2.23
6.78,6.34,3.4,0.78,6.64,5.84,2.7,1.62
6.89,6.72,3.4,0.68,6.66,7.03,2.3,0.82
6.68,6.98,3.2,2.19,6.78,6.34,3.4,0.78
6.85,6.75,2.8,2.49,6.89,6.72,3.4,0.68
7.02,7.95,2.9,1.43,6.68,6.98,3.2,2.19
7.07,9.71,3.9,0.93,6.85,6.75,2.8,2.49
6.84,8.43,3.4,0.36,7.02,7.95,2.9,1.43
7.27,6.31,3.5,1.16,7.07,9.71,3.9,0.93
7.25,8.73,2.4,0.71,6.84,8.43,3.4,0.36
6.98,9.74,2.3,0.58,7.27,6.31,3.5,1.16
6.88,8.45,2.4,0.48,7.25,8.73,2.4,0.71
7.23,9.43,2.7,0.46,6.98,9.74,2.3,0.58
6.89,9.61,2.7,0.48,6.88,8.45,2.4,0.48
6.95,7.71,2.8,0.72,7.23,9.43,2.7,0.46
6.84,6.2,2.3,0.59,6.89,9.61,2.7,0.48
6.97,6.52,1.8,0.51,6.95,7.71,2.8,0.72
7.0,6.46,2.7,0.66,6.84,6.2,2.3,0.59
6.97,6.95,2.5,0.49,6.97,6.52,1.8,0.51
