7.47,9.27,2.1,0.2,7.64,9.91,2.2,0.3,7.62,10.3,2.4,0.31,7.44,10.3,3.6,0.28
7.08,8.02,1.6,0.17,7.62,10.3,2.4,0.31,7.44,10.3,3.6,0.28,7.33,10.9,2.0,0.23
7.04,7.62,1.5,0.18,7.44,10.3,3.6,0.28,7.33,10.9,2.0,0.23,7.47,9.27,2.1,0.2
7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.33,10.9,2.0,0.23,7.47,9.27,2.1,0.2,7.08,8.02,1.6,0.17
7.01,9.44,2.6,0.18,7.47,9.27,2.1,0.2,7.08,8.02,1.6,0.17,7.04,7.62,1.5,0.18
7.26,9.24,2.8,0.15,7.08,8.02,1.6,0.17,7.04,7.62,1.5,0.18,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349
7.28,7.78,2.7,0.06,7.04,7.62,1.5,0.18,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.01,9.44,2.6,0.18
7.26,8.61,2.6,0.07,7.348628808864261,8.515027700831029,2.8885041551246506,0.260387811634349,7.01,9.44,2.6,0.18,7.26,9.24,2.8,0.15
7.37,7.72,2.5,0.12,7.01,9.44,2.6,0.18,7.26,9.24,2.8,0.15,7.28,7.78,2.7,0.06
7.13,7.5,2.3,0.06,7.26,9.24,2.8,0.15,7.28,7.78,2.7,0.06,7.26,8.61,2.6,0.07
7.38,7.22,2.4,0.12,7.28,7.78,2.7,0.06,7.26,8.61,2.6,0.07,7.37,7.72,2.5,0.12
7.4,6.76,2.5,0.1,7.26,8.61,2.6,0.07,7.37,7.72,2.5,0.12,7.13,7.5,2.3,0.06
7.36,6.44,2.8,0.09,7.37,7.72,2.5,0.12,7.13,7.5,2.3,0.06,7.38,7.22,2.4,0.12
7.39,6.95,2.7,0.08,7.13,7.5,2.3,0.06,7.38,7.22,2.4,0.12,7.4,6.76,2.5,0.1
7.25,7.91,2.8,0.09,7.38,7.22,2.4,0.12,7.4,6.76,2.5,0.1,7.36,6.44,2.8,0.09
7.18,8.44,2.9,0.12,7.4,6.76,2.5,0.1,7.36,6.44,2.8,0.09,7.39,6.95,2.7,0.08
7.37,8.78,2.7,0.14,7.36,6.44,2.8,0.09,7.39,6.95,2.7,0.08,7.25,7.91,2.8,0.09
7.37,6.99,2.6,0.11,7.39,6.95,2.7,0.08,7.25,7.91,2.8,0.09,7.18,8.44,2.9,0.12
6.84,7.8,2.8,0.12,7.25,7.91,2.8,0.09,7.18,8.44,2.9,0.12,7.37,8.78,2.7,0.14
6.99,8.8,2.9,0.1,7.18,8.44,2.9,0.12,7.37,8.78,2.7,0.14,7.37,6.99,2.6,0.11
6.99,8.83,2.8,0.09,7.37,8.78,2.7,0.14,7.37,6.99,2.6,0.11,6.84,7.8,2.8,0.12
6.89,7.22,2.8,0.06,7.37,6.99,2.6,0.11,6.84,7.8,2.8,0.12,6.99,8.8,2.9,0.1
6.89,7.08,2.8,0.06,6.84,7.8,2.8,0.12,6.99,8.8,2.9,0.1,6.99,8.83,2.8,0.09
6.86,6.84,2.9,0.06,6.99,8.8,2.9,0.1,6.99,8.83,2.8,0.09,6.89,7.22,2.8,0.06
6.92,6.95,2.7,0.05,6.99,8.83,2.8,0.09,6.89,7.22,2.8,0.06,6.89,7.08,2.8,0.06
7.13,7.76,2.3,0.05,6.89,7.22,2.8,0.06,6.89,7.08,2.8,0.06,6.86,6.84,2.9,0.06
7.14,8.22,2.6,0.06,6.89,7.08,2.8,0.06,6.86,6.84,2.9,0.06,6.92,6.95,2.7,0.05
7.28,8.48,2.0,0.09,6.86,6.84,2.9,0.06,6.92,6.95,2.7,0.05,7.13,7.76,2.3,0.05
7.26,8.78,2.2,0.08,6.92,6.95,2.7,0.05,7.13,7.76,2.3,0.05,7.14,8.22,2.6,0.06
7.18,8.77,2.3,0.08,7.13,7.76,2.3,0.05,7.14,8.22,2.6,0.06,7.28,8.48,2.0,0.09
7.07,8.8,2.8,0.12,7.14,8.22,2.6,0.06,7.28,8.48,2.0,0.09,7.26,8.78,2.2,0.08
6.91,8.55,3.8,0.17,7.28,8.48,2.0,0.09,7.26,8.78,2.2,0.08,7.18,8.77,2.3,0.08
6.9,8.87,3.6,0.18,7.26,8.78,2.2,0.08,7.18,8.77,2.3,0.08,7.07,8.8,2.8,0.12
6.8,8.15,3.6,0.38,7.18,8.77,2.3,0.08,7.07,8.8,2.8,0.12,6.91,8.55,3.8,0.17
7.14,8.75,3.4,0.4,7.07,8.8,2.8,0.12,6.91,8.55,3.8,0.17,6.9,8.87,3.6,0.18
7.25,9.41,3.8,0.32,6.91,8.55,3.8,0.17,6.9,8.87,3.6,0.18,6.8,8.15,3.6,0.38
7.25,9.88,4.2,0.24,6.9,8.87,3.6,0.18,6.8,8.15,3.6,0.38,7.14,8.75,3.4,0.4
7.28,10.2,4.3,0.17,6.8,8.15,3.6,0.38,7.14,8.75,3.4,0.4,7.25,9.41,3.8,0.32
7.3,10.9,3.6,0.21,7.14,8.75,3.4,0.4,7.25,9.41,3.8,0.32,7.25,9.88,4.2,0.24
7.2,11.2,3.6,0.33,7.25,9.41,3.8,0.32,7.25,9.88,4.2,0.24,7.28,10.2,4.3,0.17
7.19,11.5,3.7,0.37,7.25,9.88,4.2,0.24,7.28,10.2,4.3,0.17,7.3,10.9,3.6,0.21
7.22,12.4,3.5,0.35,7.28,10.2,4.3,0.17,7.3,10.9,3.6,0.21,7.2,11.2,3.6,0.33
7.23,12.2,3.5,0.35,7.3,10.9,3.6,0.21,7.2,11.2,3.6,0.33,7.19,11.5,3.7,0.37
7.03,11.8,3.4,0.32,7.2,11.2,3.6,0.33,7.19,11.5,3.7,0.37,7.22,12.4,3.5,0.35
6.96,11.4,3.2,0.37,7.19,11.5,3.7,0.37,7.22,12.4,3.5,0.35,7.23,12.2,3.5,0.35
6.89,10.7,2.7,0.35,7.22,12.4,3.5,0.35,7.23,12.2,3.5,0.35,7.03,11.8,3.4,0.32
7.02,10.9,2.4,0.36,7.23,12.2,3.5,0.35,7.03,11.8,3.4,0.32,6.96,11.4,3.2,0.37
7.12,11.1,2.3,0.41,7.03,11.8,3.4,0.32,6.96,11.4,3.2,0.37,6.89,10.7,2.7,0.35
7.01,11.2,3.2,0.41,6.96,11.4,3.2,0.37,6.89,10.7,2.7,0.35,7.02,10.9,2.4,0.36
6.87,10.2,3.4,0.3,6.89,10.7,2.7,0.35,7.02,10.9,2.4,0.36,7.12,11.1,2.3,0.41
6.89,9.46,3.9,0.31,7.02,10.9,2.4,0.36,7.12,11.1,2.3,0.41,7.01,11.2,3.2,0.41
6.96,9.18,3.3,0.31,7.12,11.1,2.3,0.41,7.01,11.2,3.2,0.41,6.87,10.2,3.4,0.3
6.9,8.27,4.2,0.39,7.01,11.2,3.2,0.41,6.87,10.2,3.4,0.3,6.89,9.46,3.9,0.31
6.86,8.46,3.7,0.37,6.87,10.2,3.4,0.3,6.89,9.46,3.9,0.31,6.96,9.18,3.3,0.31
7.02,8.58,2.9,0.26,6.89,9.46,3.9,0.31,6.96,9.18,3.3,0.31,6.9,8.27,4.2,0.39
7.0,8.58,3.3,0.22,6.96,9.18,3.3,0.31,6.9,8.27,4.2,0.39,6.86,8.46,3.7,0.37
7.13,8.32,3.9,0.19,6.9,8.27,4.2,0.39,6.86,8.46,3.7,0.37,7.02,8.58,2.9,0.26
6.99,8.46,4.2,0.28,6.86,8.46,3.7,0.37,7.02,8.58,2.9,0.26,7.0,8.58,3.3,0.22
6.89,7.77,3.7,0.24,7.02,8.58,2.9,0.26,7.0,8.58,3.3,0.22,7.13,8.32,3.9,0.19
6.83,7.45,3.2,0.19,7.0,8.58,3.3,0.22,7.13,8.32,3.9,0.19,6.99,8.46,4.2,0.28
6.92,7.61,2.4,0.16,7.13,8.32,3.9,0.19,6.99,8.46,4.2,0.28,6.89,7.77,3.7,0.24
6.65,6.64,2.4,0.1,6.99,8.46,4.2,0.28,6.89,7.77,3.7,0.24,6.83,7.45,3.2,0.19
6.81,7.04,2.1,0.12,6.89,7.77,3.7,0.24,6.83,7.45,3.2,0.19,6.92,7.61,2.4,0.16
7.05,7.03,1.8,0.11,6.83,7.45,3.2,0.19,6.92,7.61,2.4,0.16,6.65,6.64,2.4,0.1
7.12,7.35,2.2,0.1,6.92,7.61,2.4,0.16,6.65,6.64,2.4,0.1,6.81,7.04,2.1,0.12
7.08,7.04,2.1,0.11,6.65,6.64,2.4,0.1,6.81,7.04,2.1,0.12,7.05,7.03,1.8,0.11
6.9,6.43,2.4,0.18,6.81,7.04,2.1,0.12,7.05,7.03,1.8,0.11,7.12,7.35,2.2,0.1
6.72,6.36,2.3,0.21,7.05,7.03,1.8,0.11,7.12,7.35,2.2,0.1,7.08,7.04,2.1,0.11
6.69,6.45,1.7,0.15,7.12,7.35,2.2,0.1,7.08,7.04,2.1,0.11,6.9,6.43,2.4,0.18
6.83,6.66,1.7,0.17,7.08,7.04,2.1,0.11,6.9,6.43,2.4,0.18,6.72,6.36,2.3,0.21
6.8,6.51,2.4,0.12,6.9,6.43,2.4,0.18,6.72,6.36,2.3,0.21,6.69,6.45,1.7,0.15
6.91,6.66,2.6,0.12,6.72,6.36,2.3,0.21,6.69,6.45,1.7,0.15,6.83,6.66,1.7,0.17
6.94,6.7,2.6,0.11,6.69,6.45,1.7,0.15,6.83,6.66,1.7,0.17,6.8,6.51,2.4,0.12
6.82,6.44,2.6,0.11,6.83,6.66,1.7,0.17,6.8,6.51,2.4,0.12,6.91,6.66,2.6,0.12
6.89,6.82,3.2,0.1,6.8,6.51,2.4,0.12,6.91,6.66,2.6,0.12,6.94,6.7,2.6,0.11
6.81,6.75,2.6,0.11,6.91,6.66,2.6,0.12,6.94,6.7,2.6,0.11,6.82,6.44,2.6,0.11
6.99,7.64,3.1,0.09,6.94,6.7,2.6,0.11,6.82,6.44,2.6,0.11,6.89,6.82,3.2,0.1
6.73,7.04,2.9,0.08,6.82,6.44,2.6,0.11,6.89,6.82,3.2,0.1,6.81,6.75,2.6,0.11
6.67,6.77,3.0,0.2,6.89,6.82,3.2,0.1,6.81,6.75,2.6,0.11,6.99,7.64,3.1,0.09
7.1,8.03,3.2,0.23,6.81,6.75,2.6,0.11,6.99,7.64,3.1,0.09,6.73,7.04,2.9,0.08
7.25,8.59,2.8,0.17,6.99,7.64,3.1,0.09,6.73,7.04,2.9,0.08,6.67,6.77,3.0,0.2
7.28,8.82,2.3,0.2,6.73,7.04,2.9,0.08,6.67,6.77,3.0,0.2,7.1,8.03,3.2,0.23
7.1,8.34,2.6,0.31,6.67,6.77,3.0,0.2,7.1,8.03,3.2,0.23,7.25,8.59,2.8,0.17
7.01,8.1,4.3,0.26,7.1,8.03,3.2,0.23,7.25,8.59,2.8,0.17,7.28,8.82,2.3,0.2
6.91,8.01,3.9,0.23,7.25,8.59,2.8,0.17,7.28,8.82,2.3,0.2,7.1,8.34,2.6,0.31
6.96,8.0,3.0,0.24,7.28,8.82,2.3,0.2,7.1,8.34,2.6,0.31,7.01,8.1,4.3,0.26
6.93,8.11,3.1,0.33,7.1,8.34,2.6,0.31,7.01,8.1,4.3,0.26,6.91,8.01,3.9,0.23
6.9,7.8,4.5,0.57,7.01,8.1,4.3,0.26,6.91,8.01,3.9,0.23,6.96,8.0,3.0,0.24
6.91,8.13,4.2,0.34,6.91,8.01,3.9,0.23,6.96,8.0,3.0,0.24,6.93,8.11,3.1,0.33
6.83,8.09,3.2,0.47,6.96,8.0,3.0,0.24,6.93,8.11,3.1,0.33,6.9,7.8,4.5,0.57
6.77,7.73,5.3,0.51,6.93,8.11,3.1,0.33,6.9,7.8,4.5,0.57,6.91,8.13,4.2,0.34
6.94,8.94,4.1,0.51,6.9,7.8,4.5,0.57,6.91,8.13,4.2,0.34,6.83,8.09,3.2,0.47
6.82,10.1,4.4,0.65,6.91,8.13,4.2,0.34,6.83,8.09,3.2,0.47,6.77,7.73,5.3,0.51
6.68,10.5,5.0,0.79,6.83,8.09,3.2,0.47,6.77,7.73,5.3,0.51,6.94,8.94,4.1,0.51
6.69,10.2,3.9,0.72,6.77,7.73,5.3,0.51,6.94,8.94,4.1,0.51,6.82,10.1,4.4,0.65
6.73,9.54,4.9,0.63,6.94,8.94,4.1,0.51,6.82,10.1,4.4,0.65,6.68,10.5,5.0,0.79
7.1,10.5,3.3,0.68,6.82,10.1,4.4,0.65,6.68,10.5,5.0,0.79,6.69,10.2,3.9,0.72
7.06,10.0,2.2,0.47,6.68,10.5,5.0,0.79,6.69,10.2,3.9,0.72,6.73,9.54,4.9,0.63
7.12,9.83,2.4,0.3,6.69,10.2,3.9,0.72,6.73,9.54,4.9,0.63,7.1,10.5,3.3,0.68
7.09,11.2,3.8,0.39,6.73,9.54,4.9,0.63,7.1,10.5,3.3,0.68,7.06,10.0,2.2,0.47
6.82,9.76,4.6,0.84,7.1,10.5,3.3,0.68,7.06,10.0,2.2,0.47,7.12,9.83,2.4,0.3
6.87,9.57,3.9,0.91,7.06,10.0,2.2,0.47,7.12,9.83,2.4,0.3,7.09,11.2,3.8,0.39
6.99,9.61,4.7,0.66,7.12,9.83,2.4,0.3,7.09,11.2,3.8,0.39,6.82,9.76,4.6,0.84
6.88,9.58,3.7,0.3,7.09,11.2,3.8,0.39,6.82,9.76,4.6,0.84,6.87,9.57,3.9,0.91
6.91,9.39,3.1,0.28,6.82,9.76,4.6,0.84,6.87,9.57,3.9,0.91,6.99,9.61,4.7,0.66
6.9,8.57,3.5,0.2,6.87,9.57,3.9,0.91,6.99,9.61,4.7,0.66,6.88,9.58,3.7,0.3
6.89,7.87,3.5,0.33,6.99,9.61,4.7,0.66,6.88,9.58,3.7,0.3,6.91,9.39,3.1,0.28
6.92,7.96,3.8,0.26,6.88,9.58,3.7,0.3,6.91,9.39,3.1,0.28,6.9,8.57,3.5,0.2
7.12,7.63,3.6,0.27,6.91,9.39,3.1,0.28,6.9,8.57,3.5,0.2,6.89,7.87,3.5,0.33
7.07,7.66,3.6,0.26,6.9,8.57,3.5,0.2,6.89,7.87,3.5,0.33,6.92,7.96,3.8,0.26
6.78,6.66,3.6,0.34,6.89,7.87,3.5,0.33,6.92,7.96,3.8,0.26,7.12,7.63,3.6,0.27
6.7,7.26,2.9,0.14,6.92,7.96,3.8,0.26,7.12,7.63,3.6,0.27,7.07,7.66,3.6,0.26
6.95,7.39,2.9,0.14,7.12,7.63,3.6,0.27,7.07,7.66,3.6,0.26,6.78,6.66,3.6,0.34
6.82,7.03,2.7,0.07,7.07,7.66,3.6,0.26,6.78,6.66,3.6,0.34,6.7,7.26,2.9,0.14
6.78,6.44,2.6,0.1,6.78,6.66,3.6,0.34,6.7,7.26,2.9,0.14,6.95,7.39,2.9,0.14
6.87,6.92,2.5,0.1,6.7,7.26,2.9,0.14,6.95,7.39,2.9,0.14,6.82,7.03,2.7,0.07
6.89,7.09,2.4,0.1,6.95,7.39,2.9,0.14,6.82,7.03,2.7,0.07,6.78,6.44,2.6,0.1
6.87,6.73,2.5,0.1,6.82,7.03,2.7,0.07,6.78,6.44,2.6,0.1,6.87,6.92,2.5,0.1
6.7,6.34,2.7,0.13,6.78,6.44,2.6,0.1,6.87,6.92,2.5,0.1,6.89,7.09,2.4,0.1
6.76,6.51,2.4,0.1,6.87,6.92,2.5,0.1,6.89,7.09,2.4,0.1,6.87,6.73,2.5,0.1
6.78,6.98,2.4,0.07,6.89,7.09,2.4,0.1,6.87,6.73,2.5,0.1,6.7,6.34,2.7,0.13
6.72,6.44,2.4,0.1,6.87,6.73,2.5,0.1,6.7,6.34,2.7,0.13,6.76,6.51,2.4,0.1
7.01,6.42,2.4,0.11,6.7,6.34,2.7,0.13,6.76,6.51,2.4,0.1,6.78,6.98,2.4,0.07
7.14,7.24,2.9,0.07,6.76,6.51,2.4,0.1,6.78,6.98,2.4,0.07,6.72,6.44,2.4,0.1
7.06,7.4,3.1,0.15,6.78,6.98,2.4,0.07,6.72,6.44,2.4,0.1,7.01,6.42,2.4,0.11
7.21,8.0,3.0,0.12,6.72,6.44,2.4,0.1,7.01,6.42,2.4,0.11,7.14,7.24,2.9,0.07
7.18,7.84,2.3,0.09,7.01,6.42,2.4,0.11,7.14,7.24,2.9,0.07,7.06,7.4,3.1,0.15
7.12,7.14,2.2,0.12,7.14,7.24,2.9,0.07,7.06,7.4,3.1,0.15,7.21,8.0,3.0,0.12
7.04,6.9,2.3,0.11,7.06,7.4,3.1,0.15,7.21,8.0,3.0,0.12,7.18,7.84,2.3,0.09
7.13,6.92,2.4,0.14,7.21,8.0,3.0,0.12,7.18,7.84,2.3,0.09,7.12,7.14,2.2,0.12
7.47,8.04,2.5,0.16,7.18,7.84,2.3,0.09,7.12,7.14,2.2,0.12,7.04,6.9,2.3,0.11
7.57,8.56,2.6,0.11,7.12,7.14,2.2,0.12,7.04,6.9,2.3,0.11,7.13,6.92,2.4,0.14
7.31,8.23,2.8,0.17,7.04,6.9,2.3,0.11,7.13,6.92,2.4,0.14,7.47,8.04,2.5,0.16
7.35,8.86,2.7,0.19,7.13,6.92,2.4,0.14,7.47,8.04,2.5,0.16,7.57,8.56,2.6,0.11
7.2,8.31,3.9,0.2,7.47,8.04,2.5,0.16,7.57,8.56,2.6,0.11,7.31,8.23,2.8,0.17
6.99,7.43,5.0,0.27,7.57,8.56,2.6,0.11,7.31,8.23,2.8,0.17,7.35,8.86,2.7,0.19
7.06,7.18,4.5,0.24,7.31,8.23,2.8,0.17,7.35,8.86,2.7,0.19,7.2,8.31,3.9,0.2
7.28,7.38,5.2,0.13,7.35,8.86,2.7,0.19,7.2,8.31,3.9,0.2,6.99,7.43,5.0,0.27
7.44,8.34,4.3,0.2,7.2,8.31,3.9,0.2,6.99,7.43,5.0,0.27,7.06,7.18,4.5,0.24
7.47,8.86,3.4,0.31,6.99,7.43,5.0,0.27,7.06,7.18,4.5,0.24,7.28,7.38,5.2,0.13
7.25,7.65,5.5,0.48,7.06,7.18,4.5,0.24,7.28,7.38,5.2,0.13,7.44,8.34,4.3,0.2
7.32,7.94,6.5,0.63,7.28,7.38,5.2,0.13,7.44,8.34,4.3,0.2,7.47,8.86,3.4,0.31
7.34,8.45,6.1,0.93,7.44,8.34,4.3,0.2,7.47,8.86,3.4,0.31,7.25,7.65,5.5,0.48
7.37,9.78,4.1,0.57,7.47,8.86,3.4,0.31,7.25,7.65,5.5,0.48,7.32,7.94,6.5,0.63
7.4,10.2,4.5,0.58,7.25,7.65,5.5,0.48,7.32,7.94,6.5,0.63,7.34,8.45,6.1,0.93
7.35,9.52,4.4,0.51,7.32,7.94,6.5,0.63,7.34,8.45,6.1,0.93,7.37,9.78,4.1,0.57
7.26,9.53,5.1,0.58,7.34,8.45,6.1,0.93,7.37,9.78,4.1,0.57,7.4,10.2,4.5,0.58
7.21,9.66,4.7,0.54,7.37,9.78,4.1,0.57,7.4,10.2,4.5,0.58,7.35,9.52,4.4,0.51
7.19,8.54,5.1,0.59,7.4,10.2,4.5,0.58,7.35,9.52,4.4,0.51,7.26,9.53,5.1,0.58
7.32,10.0,4.2,0.55,7.35,9.52,4.4,0.51,7.26,9.53,5.1,0.58,7.21,9.66,4.7,0.54
7.27,10.1,5.2,0.72,7.26,9.53,5.1,0.58,7.21,9.66,4.7,0.54,7.19,8.54,5.1,0.59
7.34,10.4,2.5,0.81,7.21,9.66,4.7,0.54,7.19,8.54,5.1,0.59,7.32,10.0,4.2,0.55
7.42,9.65,2.2,0.72,7.19,8.54,5.1,0.59,7.32,10.0,4.2,0.55,7.27,10.1,5.2,0.72
7.28,9.49,2.7,0.63,7.32,10.0,4.2,0.55,7.27,10.1,5.2,0.72,7.34,10.4,2.5,0.81
7.21,9.03,3.0,0.68,7.27,10.1,5.2,0.72,7.34,10.4,2.5,0.81,7.42,9.65,2.2,0.72
7.15,10.5,3.2,0.53,7.34,10.4,2.5,0.81,7.42,9.65,2.2,0.72,7.28,9.49,2.7,0.63
7.12,9.56,3.0,0.52,7.42,9.65,2.2,0.72,7.28,9.49,2.7,0.63,7.21,9.03,3.0,0.68
7.14,9.16,3.5,0.56,7.28,9.49,2.7,0.63,7.21,9.03,3.0,0.68,7.15,10.5,3.2,0.53
7.33,8.4,2.9,0.63,7.21,9.03,3.0,0.68,7.15,10.5,3.2,0.53,7.12,9.56,3.0,0.52
7.43,8.86,3.0,0.66,7.15,10.5,3.2,0.53,7.12,9.56,3.0,0.52,7.14,9.16,3.5,0.56
7.39,8.54,3.0,0.49,7.12,9.56,3.0,0.52,7.14,9.16,3.5,0.56,7.33,8.4,2.9,0.63
7.26,8.27,3.6,0.29,7.14,9.16,3.5,0.56,7.33,8.4,2.9,0.63,7.43,8.86,3.0,0.66
7.21,7.27,3.7,0.18,7.33,8.4,2.9,0.63,7.43,8.86,3.0,0.66,7.39,8.54,3.0,0.49
7.07,5.94,3.2,0.22,7.43,8.86,3.0,0.66,7.39,8.54,3.0,0.49,7.26,8.27,3.6,0.29
7.05,6.55,2.6,0.26,7.39,8.54,3.0,0.49,7.26,8.27,3.6,0.29,7.21,7.27,3.7,0.18
6.81,6.19,3.0,0.21,7.26,8.27,3.6,0.29,7.21,7.27,3.7,0.18,7.07,5.94,3.2,0.22
6.98,6.4,3.1,0.17,7.21,7.27,3.7,0.18,7.07,5.94,3.2,0.22,7.05,6.55,2.6,0.26
6.92,6.48,2.7,0.17,7.07,5.94,3.2,0.22,7.05,6.55,2.6,0.26,6.81,6.19,3.0,0.21
7.01,6.84,2.4,0.17,7.05,6.55,2.6,0.26,6.81,6.19,3.0,0.21,6.98,6.4,3.1,0.17
7.11,6.4,2.0,0.1,6.81,6.19,3.0,0.21,6.98,6.4,3.1,0.17,6.92,6.48,2.7,0.17
7.1,6.13,1.9,0.08,6.98,6.4,3.1,0.17,6.92,6.48,2.7,0.17,7.01,6.84,2.4,0.17
7.05,6.22,2.1,0.14,6.92,6.48,2.7,0.17,7.01,6.84,2.4,0.17,7.11,6.4,2.0,0.1
7.31,7.09,2.3,0.18,7.01,6.84,2.4,0.17,7.11,6.4,2.0,0.1,7.1,6.13,1.9,0.08
7.16,7.02,2.3,0.17,7.11,6.4,2.0,0.1,7.1,6.13,1.9,0.08,7.05,6.22,2.1,0.14
7.02,6.32,2.1,0.19,7.1,6.13,1.9,0.08,7.05,6.22,2.1,0.14,7.31,7.09,2.3,0.18
7.2,6.68,2.2,0.18,7.05,6.22,2.1,0.14,7.31,7.09,2.3,0.18,7.16,7.02,2.3,0.17
7.26,6.57,2.5,0.19,7.31,7.09,2.3,0.18,7.16,7.02,2.3,0.17,7.02,6.32,2.1,0.19
7.25,6.58,2.5,0.21,7.16,7.02,2.3,0.17,7.02,6.32,2.1,0.19,7.2,6.68,2.2,0.18
7.16,6.36,2.6,0.16,7.02,6.32,2.1,0.19,7.2,6.68,2.2,0.18,7.26,6.57,2.5,0.19
7.28,6.88,2.6,0.15,7.2,6.68,2.2,0.18,7.26,6.57,2.5,0.19,7.25,6.58,2.5,0.21
7.24,6.55,3.1,0.15,7.26,6.57,2.5,0.19,7.25,6.58,2.5,0.21,7.16,6.36,2.6,0.16
7.33,7.09,2.8,0.17,7.25,6.58,2.5,0.21,7.16,6.36,2.6,0.16,7.28,6.88,2.6,0.15
7.28,7.41,2.5,0.16,7.16,6.36,2.6,0.16,7.28,6.88,2.6,0.15,7.24,6.55,3.1,0.15
7.12,7.02,3.3,0.16,7.28,6.88,2.6,0.15,7.24,6.55,3.1,0.15,7.33,7.09,2.8,0.17
7.4,8.04,2.9,0.18,7.24,6.55,3.1,0.15,7.33,7.09,2.8,0.17,7.28,7.41,2.5,0.16
7.35,8.09,2.9,0.25,7.33,7.09,2.8,0.17,7.28,7.41,2.5,0.16,7.12,7.02,3.3,0.16
7.18,7.74,2.6,0.21,7.28,7.41,2.5,0.16,7.12,7.02,3.3,0.16,7.4,8.04,2.9,0.18
7.22,8.16,2.8,0.16,7.12,7.02,3.3,0.16,7.4,8.04,2.9,0.18,7.35,8.09,2.9,0.25
7.33,8.33,2.8,0.29,7.4,8.04,2.9,0.18,7.35,8.09,2.9,0.25,7.18,7.74,2.6,0.21
7.3,8.92,2.8,0.26,7.35,8.09,2.9,0.25,7.18,7.74,2.6,0.21,7.22,8.16,2.8,0.16
7.43,9.99,2.4,0.39,7.18,7.74,2.6,0.21,7.22,8.16,2.8,0.16,7.33,8.33,2.8,0.29
7.17,8.96,3.3,0.33,7.22,8.16,2.8,0.16,7.33,8.33,2.8,0.29,7.3,8.92,2.8,0.26
7.25,9.14,3.5,0.26,7.33,8.33,2.8,0.29,7.3,8.92,2.8,0.26,7.43,9.99,2.4,0.39
7.23,9.48,3.8,0.25,7.3,8.92,2.8,0.26,7.43,9.99,2.4,0.39,7.17,8.96,3.3,0.33
7.26,10.1,3.7,0.26,7.43,9.99,2.4,0.39,7.17,8.96,3.3,0.33,7.25,9.14,3.5,0.26
7.29,10.5,3.2,0.25,7.17,8.96,3.3,0.33,7.25,9.14,3.5,0.26,7.23,9.48,3.8,0.25
7.23,10.2,2.7,0.2,7.25,9.14,3.5,0.26,7.23,9.48,3.8,0.25,7.26,10.1,3.7,0.26
7.14,10.0,3.0,0.24,7.23,9.48,3.8,0.25,7.26,10.1,3.7,0.26,7.29,10.5,3.2,0.25
7.15,9.56,2.6,0.24,7.26,10.1,3.7,0.26,7.29,10.5,3.2,0.25,7.23,10.2,2.7,0.2
7.2,9.43,2.8,0.24,7.29,10.5,3.2,0.25,7.23,10.2,2.7,0.2,7.14,10.0,3.0,0.24
7.23,10.1,2.3,0.31,7.23,10.2,2.7,0.2,7.14,10.0,3.0,0.24,7.15,9.56,2.6,0.24
7.02,10.7,2.7,0.28,7.14,10.0,3.0,0.24,7.15,9.56,2.6,0.24,7.2,9.43,2.8,0.24
6.95,10.8,2.1,0.27,7.15,9.56,2.6,0.24,7.2,9.43,2.8,0.24,7.23,10.1,2.3,0.31
6.82,10.1,2.0,0.21,7.2,9.43,2.8,0.24,7.23,10.1,2.3,0.31,7.02,10.7,2.7,0.28
7.33,9.27,2.1,0.2,7.23,10.1,2.3,0.31,7.02,10.7,2.7,0.28,6.95,10.8,2.1,0.27
7.38,9.27,2.2,0.15,7.02,10.7,2.7,0.28,6.95,10.8,2.1,0.27,6.82,10.1,2.0,0.21
7.29,8.78,2.6,0.2,6.95,10.8,2.1,0.27,6.82,10.1,2.0,0.21,7.33,9.27,2.1,0.2
7.35,8.62,2.8,0.23,6.82,10.1,2.0,0.21,7.33,9.27,2.1,0.2,7.38,9.27,2.2,0.15
7.27,8.33,2.8,0.23,7.33,9.27,2.1,0.2,7.38,9.27,2.2,0.15,7.29,8.78,2.6,0.2
7.25,8.04,2.9,0.17,7.38,9.27,2.2,0.15,7.29,8.78,2.6,0.2,7.35,8.62,2.8,0.23
6.96,7.01,3.9,0.24,7.29,8.78,2.6,0.2,7.35,8.62,2.8,0.23,7.27,8.33,2.8,0.23
7.07,7.07,2.6,0.22,7.35,8.62,2.8,0.23,7.27,8.33,2.8,0.23,7.25,8.04,2.9,0.17
7.0,6.0,2.5,0.19,7.27,8.33,2.8,0.23,7.25,8.04,2.9,0.17,6.96,7.01,3.9,0.24
6.97,5.86,2.5,0.18,7.25,8.04,2.9,0.17,6.96,7.01,3.9,0.24,7.07,7.07,2.6,0.22
6.92,6.5,2.3,0.15,6.96,7.01,3.9,0.24,7.07,7.07,2.6,0.22,7.0,6.0,2.5,0.19
6.94,7.67,2.4,0.13,7.07,7.07,2.6,0.22,7.0,6.0,2.5,0.19,6.97,5.86,2.5,0.18
6.95,7.13,2.3,0.13,7.0,6.0,2.5,0.19,6.97,5.86,2.5,0.18,6.92,6.5,2.3,0.15
